rbp,spearman_tex,rho_pseudotime,centrality,score,therapy,timepoint
HNRNPLL,0.38741518596358737,-0.25010773628227106,0.4864858243244207,0.36603707873135916,anti-CTLA4,Pre
ZFP36L2,0.17217472318541338,-0.6638322050186796,0.2583339607597264,0.3369038152502558,anti-CTLA4,Pre
ZFP36L1,0.16893331912828632,-0.2135430860978853,0.2551802149158524,0.19956562837667924,anti-CTLA4,Pre
ZFP36,-0.06850071852005396,-0.24965608928836305,0.0,0.1091471860465359,anti-CTLA4,Pre
PCBP1,-0.016948174935853454,0.24250355399550752,0.0,0.08122515366657898,anti-CTLA4,Pre
RC3H1,0.10180708322423014,0.05939433156667509,0.0,0.0687218410821176,anti-CTLA4,Pre
ZC3H12A,0.07767161848665977,-0.0963071443673997,0.0,0.0677279525535498,anti-CTLA4,Pre
TIA1,0.06912848428079785,-0.08941546381071927,0.0,0.06138888128361471,anti-CTLA4,Pre
RC3H2,0.06263748036736941,-0.04326316370881737,0.0,0.04429768929632991,anti-CTLA4,Pre
ELAVL1,-0.010397323770666773,-0.04845215114132039,0.0,0.0197343072277295,anti-CTLA4,Pre
